code,date,variable,value,price_base
TUR,2025-01-01,conh_nom,7549534.4,V
TUR,2025-04-01,conh_nom,8252920.2,V
TUR,2025-07-01,conh_nom,8940583.2,V
TUR,2025-10-01,conh_nom,9732604.4,V
TUR,2026-01-01,conh_nom,10529767.4,V
TUR,1996-01-01,conh_vol,102984.4,L
TUR,1996-04-01,conh_vol,104540.2,L
TUR,1996-07-01,conh_vol,104845.2,L
TUR,1996-10-01,conh_vol,109468.8,L
TUR,1997-01-01,conh_vol,108828.7,L
TUR,1997-04-01,conh_vol,114151.9,L
TUR,1997-07-01,conh_vol,113449.7,L
TUR,1997-10-01,conh_vol,117845.2,L
TUR,1998-01-01,conh_vol,115083.2,L
TUR,1998-04-01,conh_vol,112201.8,L
TUR,1998-07-01,conh_vol,113391.3,L
TUR,1998-10-01,conh_vol,110479.6,L
TUR,1999-01-01,conh_vol,115021.4,L
TUR,1999-04-01,conh_vol,116359.8,L
TUR,1999-07-01,conh_vol,113285.7,L
TUR,1999-10-01,conh_vol,113946.2,L
TUR,2000-01-01,conh_vol,118741.9,L
TUR,2000-04-01,conh_vol,119916.3,L
TUR,2000-07-01,conh_vol,121009.2,L
TUR,2000-10-01,conh_vol,118994.9,L
TUR,2001-01-01,conh_vol,114026.6,L
TUR,2001-04-01,conh_vol,105811.7,L
TUR,2001-07-01,conh_vol,109093.7,L
TUR,2001-10-01,conh_vol,108646.8,L
TUR,2002-01-01,conh_vol,110371.3,L
TUR,2002-04-01,conh_vol,114159.7,L
TUR,2002-07-01,conh_vol,119702.2,L
TUR,2002-10-01,conh_vol,118100.2,L
TUR,2003-01-01,conh_vol,121738.5,L
TUR,2003-04-01,conh_vol,122330.9,L
TUR,2003-07-01,conh_vol,124699.4,L
TUR,2003-10-01,conh_vol,131482.4,L
TUR,2004-01-01,conh_vol,134374.3,L
TUR,2004-04-01,conh_vol,139745.4,L
TUR,2004-07-01,conh_vol,137573.0,L
TUR,2004-10-01,conh_vol,136710.8,L
TUR,2005-01-01,conh_vol,139989.0,L
TUR,2005-04-01,conh_vol,142486.4,L
TUR,2005-07-01,conh_vol,144699.4,L
TUR,2005-10-01,conh_vol,149826.6,L
TUR,2006-01-01,conh_vol,148413.3,L
TUR,2006-04-01,conh_vol,152110.9,L
TUR,2006-07-01,conh_vol,147758.8,L
TUR,2006-10-01,conh_vol,149588.9,L
TUR,2007-01-01,conh_vol,153692.5,L
TUR,2007-04-01,conh_vol,154923.9,L
TUR,2007-07-01,conh_vol,157152.4,L
TUR,2007-10-01,conh_vol,162006.2,L
TUR,2008-01-01,conh_vol,161410.0,L
TUR,2008-04-01,conh_vol,156090.6,L
TUR,2008-07-01,conh_vol,156753.5,L
TUR,2008-10-01,conh_vol,154263.2,L
TUR,2009-01-01,conh_vol,146880.2,L
TUR,2009-04-01,conh_vol,151157.7,L
TUR,2009-07-01,conh_vol,152340.3,L
TUR,2009-10-01,conh_vol,153862.2,L
TUR,2010-01-01,conh_vol,156498.7,L
TUR,2010-04-01,conh_vol,163934.6,L
TUR,2010-07-01,conh_vol,174760.3,L
TUR,2010-10-01,conh_vol,173477.5,L
TUR,2011-01-01,conh_vol,183066.8,L
TUR,2011-04-01,conh_vol,188173.7,L
TUR,2011-07-01,conh_vol,189049.7,L
TUR,2011-10-01,conh_vol,185921.5,L
TUR,2012-01-01,conh_vol,187278.5,L
TUR,2012-04-01,conh_vol,189441.3,L
TUR,2012-07-01,conh_vol,193327.8,L
TUR,2012-10-01,conh_vol,192403.4,L
TUR,2013-01-01,conh_vol,200782.3,L
TUR,2013-04-01,conh_vol,201309.4,L
TUR,2013-07-01,conh_vol,208888.6,L
TUR,2013-10-01,conh_vol,206019.9,L
TUR,2014-01-01,conh_vol,204635.0,L
TUR,2014-04-01,conh_vol,208729.0,L
TUR,2014-07-01,conh_vol,213919.1,L
TUR,2014-10-01,conh_vol,216165.4,L
TUR,2015-01-01,conh_vol,224674.5,L
TUR,2015-04-01,conh_vol,221130.2,L
TUR,2015-07-01,conh_vol,220652.0,L
TUR,2015-10-01,conh_vol,225884.4,L
TUR,2016-01-01,conh_vol,228917.1,L
TUR,2016-04-01,conh_vol,232757.2,L
TUR,2016-07-01,conh_vol,226601.4,L
TUR,2016-10-01,conh_vol,238353.6,L
TUR,2017-01-01,conh_vol,238471.6,L
TUR,2017-04-01,conh_vol,244567.0,L
TUR,2017-07-01,conh_vol,244825.5,L
TUR,2017-10-01,conh_vol,252845.8,L
TUR,2018-01-01,conh_vol,254540.3,L
TUR,2018-04-01,conh_vol,252977.4,L
TUR,2018-07-01,conh_vol,248050.0,L
TUR,2018-10-01,conh_vol,234654.8,L
TUR,2019-01-01,conh_vol,245886.8,L
TUR,2019-04-01,conh_vol,253166.4,L
TUR,2019-07-01,conh_vol,251982.8,L
TUR,2019-10-01,conh_vol,253048.6,L
TUR,2020-01-01,conh_vol,254508.4,L
TUR,2020-04-01,conh_vol,230096.1,L
TUR,2020-07-01,conh_vol,279237.2,L
TUR,2020-10-01,conh_vol,274355.5,L
TUR,2021-01-01,conh_vol,281459.7,L
TUR,2021-04-01,conh_vol,291095.2,L
TUR,2021-07-01,conh_vol,301922.6,L
TUR,2021-10-01,conh_vol,330952.1,L
TUR,2022-01-01,conh_vol,336721.3,L
TUR,2022-04-01,conh_vol,335785.1,L
TUR,2022-07-01,conh_vol,356824.7,L
TUR,2022-10-01,conh_vol,367296.6,L
TUR,2023-01-01,conh_vol,373920.1,L
TUR,2023-04-01,conh_vol,384617.8,L
TUR,2023-07-01,conh_vol,386216.3,L
TUR,2023-10-01,conh_vol,397136.8,L
TUR,2024-01-01,conh_vol,402518.2,L
TUR,2024-04-01,conh_vol,392913.5,L
TUR,2024-07-01,conh_vol,397333.5,L
TUR,2024-10-01,conh_vol,415346.4,L
TUR,2025-01-01,conh_vol,412678.1,L
TUR,2025-04-01,conh_vol,410424.2,L
TUR,2025-07-01,conh_vol,417053.4,L
TUR,2025-10-01,conh_vol,434627.2,L
TUR,2026-01-01,conh_vol,434941.0,L
TUR,1995-01-01,exp_nom,400.0,V
TUR,1995-04-01,exp_nom,459.0,V
TUR,1995-07-01,exp_nom,495.8,V
TUR,1995-10-01,exp_nom,616.7,V
TUR,1996-01-01,exp_nom,773.8,V
TUR,1996-04-01,exp_nom,855.0,V
TUR,1996-07-01,exp_nom,1027.5,V
TUR,1996-10-01,exp_nom,1329.8,V
TUR,1997-01-01,exp_nom,1516.9,V
TUR,1997-04-01,exp_nom,1902.7,V
TUR,1997-07-01,exp_nom,2368.1,V
TUR,1997-10-01,exp_nom,2801.8,V
TUR,1998-01-01,exp_nom,3158.7,V
TUR,1998-04-01,exp_nom,3623.5,V
TUR,1998-07-01,exp_nom,3820.2,V
TUR,1998-10-01,exp_nom,4262.4,V
TUR,1999-01-01,exp_nom,4501.1,V
TUR,1999-04-01,exp_nom,4679.1,V
TUR,1999-07-01,exp_nom,4995.4,V
TUR,1999-10-01,exp_nom,6065.7,V
TUR,2000-01-01,exp_nom,7338.6,V
TUR,2000-04-01,exp_nom,8557.5,V
TUR,2000-07-01,exp_nom,8928.0,V
TUR,2000-10-01,exp_nom,9417.1,V
TUR,2001-01-01,exp_nom,11454.7,V
TUR,2001-04-01,exp_nom,17172.1,V
TUR,2001-07-01,exp_nom,19410.0,V
TUR,2001-10-01,exp_nom,19607.4,V
TUR,2002-01-01,exp_nom,18828.8,V
TUR,2002-04-01,exp_nom,20407.6,V
TUR,2002-07-01,exp_nom,26302.0,V
TUR,2002-10-01,exp_nom,26150.4,V
TUR,2003-01-01,exp_nom,27551.3,V
TUR,2003-04-01,exp_nom,25736.9,V
TUR,2003-07-01,exp_nom,27790.4,V
TUR,2003-10-01,exp_nom,28717.6,V
TUR,2004-01-01,exp_nom,29499.4,V
TUR,2004-04-01,exp_nom,34694.6,V
TUR,2004-07-01,exp_nom,36945.3,V
TUR,2004-10-01,exp_nom,38336.2,V
TUR,2005-01-01,exp_nom,36997.1,V
TUR,2005-04-01,exp_nom,37409.9,V
TUR,2005-07-01,exp_nom,37791.3,V
TUR,2005-10-01,exp_nom,38864.8,V
TUR,2006-01-01,exp_nom,39201.9,V
TUR,2006-04-01,exp_nom,45563.3,V
TUR,2006-07-01,exp_nom,47686.7,V
TUR,2006-10-01,exp_nom,48831.1,V
TUR,2007-01-01,exp_nom,50892.5,V
TUR,2007-04-01,exp_nom,50110.1,V
TUR,2007-07-01,exp_nom,47618.7,V
TUR,2007-10-01,exp_nom,49470.6,V
TUR,2008-01-01,exp_nom,59995.9,V
TUR,2008-04-01,exp_nom,61688.7,V
TUR,2008-07-01,exp_nom,59549.7,V
TUR,2008-10-01,exp_nom,60185.3,V
TUR,2009-01-01,exp_nom,60500.7,V
TUR,2009-04-01,exp_nom,55789.0,V
TUR,2009-07-01,exp_nom,61545.8,V
TUR,2009-10-01,exp_nom,62952.8,V
TUR,2010-01-01,exp_nom,58520.5,V
TUR,2010-04-01,exp_nom,64915.7,V
TUR,2010-07-01,exp_nom,63140.6,V
TUR,2010-10-01,exp_nom,67331.3,V
TUR,2011-01-01,exp_nom,73642.0,V
TUR,2011-04-01,exp_nom,77245.1,V
TUR,2011-07-01,exp_nom,89177.9,V
TUR,2011-10-01,exp_nom,92085.0,V
TUR,2012-01-01,exp_nom,91497.0,V
TUR,2012-04-01,exp_nom,100989.3,V
TUR,2012-07-01,exp_nom,100628.3,V
TUR,2012-10-01,exp_nom,103854.2,V
TUR,2013-01-01,exp_nom,102686.8,V
TUR,2013-04-01,exp_nom,111149.7,V
TUR,2013-07-01,exp_nom,113873.5,V
TUR,2013-10-01,exp_nom,119295.2,V
TUR,2014-01-01,exp_nom,135786.2,V
TUR,2014-04-01,exp_nom,129266.7,V
TUR,2014-07-01,exp_nom,134413.7,V
TUR,2014-10-01,exp_nom,132979.1,V
TUR,2015-01-01,exp_nom,140816.9,V
TUR,2015-04-01,exp_nom,150604.6,V
TUR,2015-07-01,exp_nom,155648.0,V
TUR,2015-10-01,exp_nom,148055.1,V
TUR,2016-01-01,exp_nom,154391.4,V
TUR,2016-04-01,exp_nom,154145.9,V
TUR,2016-07-01,exp_nom,143437.4,V
TUR,2016-10-01,exp_nom,169549.3,V
TUR,2017-01-01,exp_nom,206736.6,V
TUR,2017-04-01,exp_nom,203888.1,V
TUR,2017-07-01,exp_nom,202797.5,V
TUR,2017-10-01,exp_nom,222977.9,V
TUR,2018-01-01,exp_nom,234984.6,V
TUR,2018-04-01,exp_nom,271220.6,V
TUR,2018-07-01,exp_nom,354469.0,V
TUR,2018-10-01,exp_nom,347040.0,V
TUR,2019-01-01,exp_nom,340669.5,V
TUR,2019-04-01,exp_nom,373749.0,V
TUR,2019-07-01,exp_nom,373234.5,V
TUR,2019-10-01,exp_nom,366339.0,V
TUR,2020-01-01,exp_nom,376485.9,V
TUR,2020-04-01,exp_nom,264033.5,V
TUR,2020-07-01,exp_nom,359791.9,V
TUR,2020-10-01,exp_nom,477416.5,V
TUR,2021-01-01,exp_nom,494220.3,V
TUR,2021-04-01,exp_nom,579721.0,V
TUR,2021-07-01,exp_nom,629941.7,V
TUR,2021-10-01,exp_nom,901934.0,V
TUR,2022-01-01,exp_nom,1195736.6,V
TUR,2022-04-01,exp_nom,1449420.2,V
TUR,2022-07-01,exp_nom,1571205.7,V
TUR,2022-10-01,exp_nom,1629105.1,V
TUR,2023-01-01,exp_nom,1735990.7,V
TUR,2023-04-01,exp_nom,1900220.9,V
TUR,2023-07-01,exp_nom,2431526.1,V
TUR,2023-10-01,exp_nom,2578123.4,V
TUR,2024-01-01,exp_nom,2923021.6,V
TUR,2024-04-01,exp_nom,2989110.4,V
TUR,2024-07-01,exp_nom,3147861.2,V
TUR,2024-10-01,exp_nom,3231912.6,V
TUR,2025-01-01,exp_nom,3555399.9,V
TUR,2025-04-01,exp_nom,3846184.6,V
TUR,2025-07-01,exp_nom,4049128.5,V
TUR,2025-10-01,exp_nom,4209838.3,V
TUR,2026-01-01,exp_nom,4161461.7,V
TUR,1995-01-01,exp_vol,20360.8,L
TUR,1995-04-01,exp_vol,20802.9,L
TUR,1995-07-01,exp_vol,20455.0,L
TUR,1995-10-01,exp_vol,22357.9,L
TUR,1996-01-01,exp_vol,24483.4,L
TUR,1996-04-01,exp_vol,23212.8,L
TUR,1996-07-01,exp_vol,25536.8,L
TUR,1996-10-01,exp_vol,27779.5,L
TUR,1997-01-01,exp_vol,26893.5,L
TUR,1997-04-01,exp_vol,29367.9,L
TUR,1997-07-01,exp_vol,30965.4,L
TUR,1997-10-01,exp_vol,31059.3,L
TUR,1998-01-01,exp_vol,32991.9,L
TUR,1998-04-01,exp_vol,33771.0,L
TUR,1998-07-01,exp_vol,32052.2,L
TUR,1998-10-01,exp_vol,32266.1,L
TUR,1999-01-01,exp_vol,31239.4,L
TUR,1999-04-01,exp_vol,29001.8,L
TUR,1999-07-01,exp_vol,28065.7,L
TUR,1999-10-01,exp_vol,29693.1,L
TUR,2000-01-01,exp_vol,32878.2,L
TUR,2000-04-01,exp_vol,36127.6,L
TUR,2000-07-01,exp_vol,35995.2,L
TUR,2000-10-01,exp_vol,35544.8,L
TUR,2001-01-01,exp_vol,36611.4,L
TUR,2001-04-01,exp_vol,38172.6,L
TUR,2001-07-01,exp_vol,37169.7,L
TUR,2001-10-01,exp_vol,35670.9,L
TUR,2002-01-01,exp_vol,37754.0,L
TUR,2002-04-01,exp_vol,38994.1,L
TUR,2002-07-01,exp_vol,41048.9,L
TUR,2002-10-01,exp_vol,42389.1,L
TUR,2003-01-01,exp_vol,40768.7,L
TUR,2003-04-01,exp_vol,40363.3,L
TUR,2003-07-01,exp_vol,46553.6,L
TUR,2003-10-01,exp_vol,45223.8,L
TUR,2004-01-01,exp_vol,45560.3,L
TUR,2004-04-01,exp_vol,48084.1,L
TUR,2004-07-01,exp_vol,49351.8,L
TUR,2004-10-01,exp_vol,51376.9,L
TUR,2005-01-01,exp_vol,51424.2,L
TUR,2005-04-01,exp_vol,51155.9,L
TUR,2005-07-01,exp_vol,52785.7,L
TUR,2005-10-01,exp_vol,55540.2,L
TUR,2006-01-01,exp_vol,54507.6,L
TUR,2006-04-01,exp_vol,55024.4,L
TUR,2006-07-01,exp_vol,54496.4,L
TUR,2006-10-01,exp_vol,59381.8,L
TUR,2007-01-01,exp_vol,61283.1,L
TUR,2007-04-01,exp_vol,60069.8,L
TUR,2007-07-01,exp_vol,56658.6,L
TUR,2007-10-01,exp_vol,61279.9,L
TUR,2008-01-01,exp_vol,69176.2,L
TUR,2008-04-01,exp_vol,62687.2,L
TUR,2008-07-01,exp_vol,59396.6,L
TUR,2008-10-01,exp_vol,57374.7,L
TUR,2009-01-01,exp_vol,59026.3,L
TUR,2009-04-01,exp_vol,57502.1,L
TUR,2009-07-01,exp_vol,62201.1,L
TUR,2009-10-01,exp_vol,62058.9,L
TUR,2010-01-01,exp_vol,57334.8,L
TUR,2010-04-01,exp_vol,63768.6,L
TUR,2010-07-01,exp_vol,60833.2,L
TUR,2010-10-01,exp_vol,64440.7,L
TUR,2011-01-01,exp_vol,63867.3,L
TUR,2011-04-01,exp_vol,66870.4,L
TUR,2011-07-01,exp_vol,75534.0,L
TUR,2011-10-01,exp_vol,73057.8,L
TUR,2012-01-01,exp_vol,73594.9,L
TUR,2012-04-01,exp_vol,83637.2,L
TUR,2012-07-01,exp_vol,81507.8,L
TUR,2012-10-01,exp_vol,82556.7,L
TUR,2013-01-01,exp_vol,81288.5,L
TUR,2013-04-01,exp_vol,88070.1,L
TUR,2013-07-01,exp_vol,83312.8,L
TUR,2013-10-01,exp_vol,83791.7,L
TUR,2014-01-01,exp_vol,91378.0,L
TUR,2014-04-01,exp_vol,90929.5,L
TUR,2014-07-01,exp_vol,89966.2,L
TUR,2014-10-01,exp_vol,87841.0,L
TUR,2015-01-01,exp_vol,94023.6,L
TUR,2015-04-01,exp_vol,95923.9,L
TUR,2015-07-01,exp_vol,97635.0,L
TUR,2015-10-01,exp_vol,90739.2,L
TUR,2016-01-01,exp_vol,93742.7,L
TUR,2016-04-01,exp_vol,93418.8,L
TUR,2016-07-01,exp_vol,88216.9,L
TUR,2016-10-01,exp_vol,94635.9,L
TUR,2017-01-01,exp_vol,105047.2,L
TUR,2017-04-01,exp_vol,103660.2,L
TUR,2017-07-01,exp_vol,103193.3,L
TUR,2017-10-01,exp_vol,104183.3,L
TUR,2018-01-01,exp_vol,105079.6,L
TUR,2018-04-01,exp_vol,110769.2,L
TUR,2018-07-01,exp_vol,122468.9,L
TUR,2018-10-01,exp_vol,117400.7,L
TUR,2019-01-01,exp_vol,114371.6,L
TUR,2019-04-01,exp_vol,117924.5,L
TUR,2019-07-01,exp_vol,127410.9,L
TUR,2019-10-01,exp_vol,117310.3,L
TUR,2020-01-01,exp_vol,114219.2,L
TUR,2020-04-01,exp_vol,75323.5,L
TUR,2020-07-01,exp_vol,94348.1,L
TUR,2020-10-01,exp_vol,114835.1,L
TUR,2021-01-01,exp_vol,116617.5,L
TUR,2021-04-01,exp_vol,120018.5,L
TUR,2021-07-01,exp_vol,121184.2,L
TUR,2021-10-01,exp_vol,140928.0,L
TUR,2022-01-01,exp_vol,135907.7,L
TUR,2022-04-01,exp_vol,142810.9,L
TUR,2022-07-01,exp_vol,136826.8,L
TUR,2022-10-01,exp_vol,135558.8,L
TUR,2023-01-01,exp_vol,132401.2,L
TUR,2023-04-01,exp_vol,131181.1,L
TUR,2023-07-01,exp_vol,138391.0,L
TUR,2023-10-01,exp_vol,136592.7,L
TUR,2024-01-01,exp_vol,137064.0,L
TUR,2024-04-01,exp_vol,130502.9,L
TUR,2024-07-01,exp_vol,138317.5,L
TUR,2024-10-01,exp_vol,133073.9,L
TUR,2025-01-01,exp_vol,137220.2,L
TUR,2025-04-01,exp_vol,132990.2,L
TUR,2025-07-01,exp_vol,136577.4,L
TUR,2025-10-01,exp_vol,130452.5,L
TUR,2026-01-01,exp_vol,120695.8,L
TUR,1995-01-01,gdp_nom,2236.2,V
TUR,1995-04-01,gdp_nom,2506.4,V
TUR,1995-07-01,gdp_nom,2874.2,V
TUR,1995-10-01,gdp_nom,3142.9,V
TUR,1996-01-01,gdp_nom,3908.6,V
TUR,1996-04-01,gdp_nom,4616.8,V
TUR,1996-07-01,gdp_nom,5422.1,V
TUR,1996-10-01,gdp_nom,6433.6,V
TUR,1997-01-01,gdp_nom,7511.1,V
TUR,1997-04-01,gdp_nom,9091.7,V
TUR,1997-07-01,gdp_nom,10989.4,V
TUR,1997-10-01,gdp_nom,12472.4,V
TUR,1998-01-01,gdp_nom,15368.4,V
TUR,1998-04-01,gdp_nom,17038.5,V
TUR,1998-07-01,gdp_nom,18998.0,V
TUR,1998-10-01,gdp_nom,20564.1,V
TUR,1999-01-01,gdp_nom,22229.0,V
TUR,1999-04-01,gdp_nom,25129.5,V
TUR,1999-07-01,gdp_nom,28029.6,V
TUR,1999-10-01,gdp_nom,32102.6,V
TUR,2000-01-01,gdp_nom,38194.3,V
TUR,2000-04-01,gdp_nom,41155.3,V
TUR,2000-07-01,gdp_nom,44667.4,V
TUR,2000-10-01,gdp_nom,47760.9,V
TUR,2001-01-01,gdp_nom,51766.2,V
TUR,2001-04-01,gdp_nom,59405.0,V
TUR,2001-07-01,gdp_nom,65982.7,V
TUR,2001-10-01,gdp_nom,70654.0,V
TUR,2002-01-01,gdp_nom,79739.7,V
TUR,2002-04-01,gdp_nom,86719.2,V
TUR,2002-07-01,gdp_nom,94677.2,V
TUR,2002-10-01,gdp_nom,101770.8,V
TUR,2003-01-01,gdp_nom,109810.4,V
TUR,2003-04-01,gdp_nom,114908.6,V
TUR,2003-07-01,gdp_nom,121561.1,V
TUR,2003-10-01,gdp_nom,127088.4,V
TUR,2004-01-01,gdp_nom,135417.6,V
TUR,2004-04-01,gdp_nom,142483.5,V
TUR,2004-07-01,gdp_nom,149736.8,V
TUR,2004-10-01,gdp_nom,157055.8,V
TUR,2005-01-01,gdp_nom,162162.3,V
TUR,2005-04-01,gdp_nom,166035.2,V
TUR,2005-07-01,gdp_nom,173636.2,V
TUR,2005-10-01,gdp_nom,181128.6,V
TUR,2006-01-01,gdp_nom,185850.0,V
TUR,2006-04-01,gdp_nom,198857.3,V
TUR,2006-07-01,gdp_nom,203759.6,V
TUR,2006-10-01,gdp_nom,210992.6,V
TUR,2007-01-01,gdp_nom,215179.9,V
TUR,2007-04-01,gdp_nom,216594.5,V
TUR,2007-07-01,gdp_nom,225272.8,V
TUR,2007-10-01,gdp_nom,235758.1,V
TUR,2008-01-01,gdp_nom,249553.7,V
TUR,2008-04-01,gdp_nom,255084.2,V
TUR,2008-07-01,gdp_nom,254186.0,V
TUR,2008-10-01,gdp_nom,250397.1,V
TUR,2009-01-01,gdp_nom,241356.8,V
TUR,2009-04-01,gdp_nom,248485.4,V
TUR,2009-07-01,gdp_nom,256925.9,V
TUR,2009-10-01,gdp_nom,266742.2,V
TUR,2010-01-01,gdp_nom,277009.7,V
TUR,2010-04-01,gdp_nom,287691.9,V
TUR,2010-07-01,gdp_nom,298773.0,V
TUR,2010-10-01,gdp_nom,312573.4,V
TUR,2011-01-01,gdp_nom,333410.5,V
TUR,2011-04-01,gdp_nom,345629.1,V
TUR,2011-07-01,gdp_nom,360719.2,V
TUR,2011-10-01,gdp_nom,374225.7,V
TUR,2012-01-01,gdp_nom,378860.6,V
TUR,2012-04-01,gdp_nom,391715.0,V
TUR,2012-07-01,gdp_nom,401923.0,V
TUR,2012-10-01,gdp_nom,417550.7,V
TUR,2013-01-01,gdp_nom,429363.3,V
TUR,2013-04-01,gdp_nom,454749.3,V
TUR,2013-07-01,gdp_nom,468575.1,V
TUR,2013-10-01,gdp_nom,479056.3,V
TUR,2014-01-01,gdp_nom,498810.7,V
TUR,2014-04-01,gdp_nom,503877.2,V
TUR,2014-07-01,gdp_nom,521917.3,V
TUR,2014-10-01,gdp_nom,537753.0,V
TUR,2015-01-01,gdp_nom,553868.6,V
TUR,2015-04-01,gdp_nom,582314.3,V
TUR,2015-07-01,gdp_nom,602540.0,V
TUR,2015-10-01,gdp_nom,615336.2,V
TUR,2016-01-01,gdp_nom,630490.5,V
TUR,2016-04-01,gdp_nom,652382.0,V
TUR,2016-07-01,gdp_nom,640455.7,V
TUR,2016-10-01,gdp_nom,706659.8,V
TUR,2017-01-01,gdp_nom,731732.2,V
TUR,2017-04-01,gdp_nom,762916.7,V
TUR,2017-07-01,gdp_nom,804489.3,V
TUR,2017-10-01,gdp_nom,852391.0,V
TUR,2018-01-01,gdp_nom,892577.1,V
TUR,2018-04-01,gdp_nom,929876.3,V
TUR,2018-07-01,gdp_nom,996955.2,V
TUR,2018-10-01,gdp_nom,987070.6,V
TUR,2019-01-01,gdp_nom,1042853.8,V
TUR,2019-04-01,gdp_nom,1087734.5,V
TUR,2019-07-01,gdp_nom,1114967.1,V
TUR,2019-10-01,gdp_nom,1156495.0,V
TUR,2020-01-01,gdp_nom,1197405.0,V
TUR,2020-04-01,gdp_nom,1107913.1,V
TUR,2020-07-01,gdp_nom,1374508.4,V
TUR,2020-10-01,gdp_nom,1461884.0,V
TUR,2021-01-01,gdp_nom,1557222.3,V
TUR,2021-04-01,gdp_nom,1690258.7,V
TUR,2021-07-01,gdp_nom,1903677.4,V
TUR,2021-10-01,gdp_nom,2282641.5,V
TUR,2022-01-01,gdp_nom,2826666.3,V
TUR,2022-04-01,gdp_nom,3646002.0,V
TUR,2022-07-01,gdp_nom,4136344.5,V
TUR,2022-10-01,gdp_nom,4716844.7,V
TUR,2023-01-01,gdp_nom,5323392.1,V
TUR,2023-04-01,gdp_nom,6004035.4,V
TUR,2023-07-01,gdp_nom,7441919.7,V
TUR,2023-10-01,gdp_nom,8322121.8,V
TUR,2024-01-01,gdp_nom,9858106.6,V
TUR,2024-04-01,gdp_nom,10586480.6,V
TUR,2024-07-01,gdp_nom,11612323.9,V
TUR,2024-10-01,gdp_nom,12530314.3,V
TUR,2025-01-01,gdp_nom,13542394.5,V
TUR,2025-04-01,gdp_nom,15149679.0,V
TUR,2025-07-01,gdp_nom,16525120.7,V
TUR,2025-10-01,gdp_nom,17803711.6,V
TUR,2026-01-01,gdp_nom,18626357.2,V
TUR,1995-01-01,gdp_vol,146649.2,L
TUR,1995-04-01,gdp_vol,149064.5,L
TUR,1995-07-01,gdp_vol,153047.2,L
TUR,1995-10-01,gdp_vol,154684.1,L
TUR,1996-01-01,gdp_vol,158645.4,L
TUR,1996-04-01,gdp_vol,160758.2,L
TUR,1996-07-01,gdp_vol,162641.7,L
TUR,1996-10-01,gdp_vol,165564.4,L
TUR,1997-01-01,gdp_vol,167841.1,L
TUR,1997-04-01,gdp_vol,173191.6,L
TUR,1997-07-01,gdp_vol,174609.6,L
TUR,1997-10-01,gdp_vol,178941.8,L
TUR,1998-01-01,gdp_vol,181186.1,L
TUR,1998-04-01,gdp_vol,178139.8,L
TUR,1998-07-01,gdp_vol,177678.2,L
TUR,1998-10-01,gdp_vol,172519.1,L
TUR,1999-01-01,gdp_vol,172168.8,L
TUR,1999-04-01,gdp_vol,170747.3,L
TUR,1999-07-01,gdp_vol,171147.1,L
TUR,1999-10-01,gdp_vol,173916.3,L
TUR,2000-01-01,gdp_vol,177849.3,L
TUR,2000-04-01,gdp_vol,182715.9,L
TUR,2000-07-01,gdp_vol,185963.8,L
TUR,2000-10-01,gdp_vol,188812.2,L
TUR,2001-01-01,gdp_vol,183193.1,L
TUR,2001-04-01,gdp_vol,170472.2,L
TUR,2001-07-01,gdp_vol,172054.6,L
TUR,2001-10-01,gdp_vol,169198.9,L
TUR,2002-01-01,gdp_vol,179430.0,L
TUR,2002-04-01,gdp_vol,183849.0,L
TUR,2002-07-01,gdp_vol,186155.5,L
TUR,2002-10-01,gdp_vol,189752.5,L
TUR,2003-01-01,gdp_vol,191575.3,L
TUR,2003-04-01,gdp_vol,191464.9,L
TUR,2003-07-01,gdp_vol,197918.5,L
TUR,2003-10-01,gdp_vol,203087.3,L
TUR,2004-01-01,gdp_vol,207870.3,L
TUR,2004-04-01,gdp_vol,214380.4,L
TUR,2004-07-01,gdp_vol,216862.8,L
TUR,2004-10-01,gdp_vol,220607.0,L
TUR,2005-01-01,gdp_vol,227416.6,L
TUR,2005-04-01,gdp_vol,229338.4,L
TUR,2005-07-01,gdp_vol,236779.6,L
TUR,2005-10-01,gdp_vol,243818.4,L
TUR,2006-01-01,gdp_vol,243271.9,L
TUR,2006-04-01,gdp_vol,253196.7,L
TUR,2006-07-01,gdp_vol,251508.8,L
TUR,2006-10-01,gdp_vol,257347.0,L
TUR,2007-01-01,gdp_vol,260218.0,L
TUR,2007-04-01,gdp_vol,259812.2,L
TUR,2007-07-01,gdp_vol,262512.2,L
TUR,2007-10-01,gdp_vol,273986.9,L
TUR,2008-01-01,gdp_vol,277052.8,L
TUR,2008-04-01,gdp_vol,267229.3,L
TUR,2008-07-01,gdp_vol,263584.4,L
TUR,2008-10-01,gdp_vol,259258.8,L
TUR,2009-01-01,gdp_vol,241442.4,L
TUR,2009-04-01,gdp_vol,252413.6,L
TUR,2009-07-01,gdp_vol,257864.4,L
TUR,2009-10-01,gdp_vol,261789.9,L
TUR,2010-01-01,gdp_vol,262862.1,L
TUR,2010-04-01,gdp_vol,271398.2,L
TUR,2010-07-01,gdp_vol,279141.9,L
TUR,2010-10-01,gdp_vol,287599.0,L
TUR,2011-01-01,gdp_vol,295210.2,L
TUR,2011-04-01,gdp_vol,300922.9,L
TUR,2011-07-01,gdp_vol,309183.8,L
TUR,2011-10-01,gdp_vol,314237.5,L
TUR,2012-01-01,gdp_vol,312764.8,L
TUR,2012-04-01,gdp_vol,316206.4,L
TUR,2012-07-01,gdp_vol,321822.5,L
